sigma,init_a,final_awake_rate,replicate,worker_id
33.22105263157894,0.1264911064067329,0.04720692946801949,10,10
33.22105263157894,0.15924286822140069,0.2654540512861405,1,3
33.22105263157894,0.15924286822140069,0.02535203531538779,2,7
33.22105263157894,0.15924286822140069,0.0076189663548322335,3,12
33.22105263157894,0.15924286822140069,0.11322314592354887,4,15
33.22105263157894,0.15924286822140069,0.13445500248951678,5,9
33.22105263157894,0.15924286822140069,0.02220065227874097,6,8
33.22105263157894,0.15924286822140069,0.036559616482129506,7,4
33.22105263157894,0.15924286822140069,0.004372256585273345,8,6
33.22105263157894,0.15924286822140069,0.4837233890482898,9,13
33.22105263157894,0.15924286822140069,0.08242892118530504,10,17
33.22105263157894,0.2004748934509098,0.1111401781392929,1,2
33.22105263157894,0.2004748934509098,0.0809145691110527,2,7
33.22105263157894,0.2004748934509098,0.013802177387181267,3,10
33.22105263157894,0.2004748934509098,0.09127556904806847,4,16
33.22105263157894,0.2004748934509098,0.3234852746089542,5,5
33.22105263157894,0.2004748934509098,0.10644645919914714,6,11
33.22105263157894,0.2004748934509098,0.07021505408314906,7,14
33.22105263157894,0.2004748934509098,0.05586615990361398,8,12
33.22105263157894,0.2004748934509098,0.10533805182786092,9,3
33.22105263157894,0.2004748934509098,0.1558565531909259,10,4
33.22105263157894,0.2523829377920776,0.17683966965230635,1,8
33.22105263157894,0.2523829377920776,0.14810783292181184,2,15
33.22105263157894,0.2523829377920776,0.416303871670742,3,9
33.22105263157894,0.2523829377920776,0.11022945053614036,4,6
33.22105263157894,0.2523829377920776,0.25486572768316024,5,13
33.22105263157894,0.2523829377920776,0.10897188634422018,6,2
33.22105263157894,0.2523829377920776,0.006227880541724195,7,17
33.22105263157894,0.2523829377920776,0.08899460211263435,8,11
33.22105263157894,0.2523829377920776,0.7030342784066657,9,16
33.22105263157894,0.2523829377920776,0.1547607272824722,10,5
33.22105263157894,0.3177312938897171,0.1761419408746547,1,7
33.22105263157894,0.3177312938897171,0.042835483632263006,2,14
33.22105263157894,0.3177312938897171,0.2992238141709392,3,10
33.22105263157894,0.3177312938897171,0.025994448005415872,4,3
33.22105263157894,0.3177312938897171,0.13145470872113052,5,4
33.22105263157894,0.3177312938897171,0.09395019914131959,6,8
33.22105263157894,0.3177312938897171,0.07838472614600031,7,15
33.22105263157894,0.3177312938897171,0.1420006292622935,8,12
33.22105263157894,0.3177312938897171,0.07406947675036775,9,9
33.22105263157894,0.3177312938897171,0.06901824804391163,10,13
33.22105263157894,0.39999999999999436,1.0785622020488854,1,6
33.22105263157894,0.39999999999999436,0.6136677218081017,2,3
33.22105263157894,0.39999999999999436,0.8412075539977496,3,17
33.22105263157894,0.39999999999999436,0.7158606559437393,4,4
33.22105263157894,0.39999999999999436,0.07636262216807692,5,2
33.22105263157894,0.39999999999999436,0.2870586773041969,6,15
33.22105263157894,0.39999999999999436,0.32281055339615317,7,16
33.22105263157894,0.39999999999999436,1.0076097298802162,8,8
33.22105263157894,0.39999999999999436,0.0926845242033171,9,11
33.22105263157894,0.39999999999999436,0.1457483443826445,10,5
33.22105263157894,0.5035701647176575,0.27253063331366567,1,7
33.22105263157894,0.5035701647176575,0.1659920810797885,2,14
33.22105263157894,0.5035701647176575,0.5683572737043484,3,10
33.22105263157894,0.5035701647176575,0.743549246949816,4,12
33.22105263157894,0.5035701647176575,0.23809424280329222,5,13
33.22105263157894,0.5035701647176575,0.3002040554278517,6,4
33.22105263157894,0.5035701647176575,0.2551120885933001,7,15
33.22105263157894,0.5035701647176575,0.17220416037472294,8,9
33.22105263157894,0.5035701647176575,0.13075255004865075,9,3
33.22105263157894,0.5035701647176575,0.5150170346046844,10,5
33.22105263157894,0.6339572769844521,0.25194341782254054,1,6
33.22105263157894,0.6339572769844521,0.35609348538447827,2,16
33.22105263157894,0.6339572769844521,5.373327192049716,3,17
33.22105263157894,0.6339572769844521,0.21740512143583007,4,8
33.22105263157894,0.6339572769844521,0.12874290498293228,5,2
33.22105263157894,0.6339572769844521,0.09829369248325899,6,11
33.22105263157894,0.6339572769844521,0.06385332209188951,7,7
33.22105263157894,0.6339572769844521,0.07945194906938445,8,10
33.22105263157894,0.6339572769844521,0.40492833770121067,9,14
33.22105263157894,0.6339572769844521,0.15631927689621536,10,13
33.22105263157894,0.7981049259875584,0.12083536305464702,1,4
33.22105263157894,0.7981049259875584,0.6787807912965046,2,12
33.22105263157894,0.7981049259875584,0.059420742662442814,3,3
33.22105263157894,0.7981049259875584,0.11332636665385004,4,16
33.22105263157894,0.7981049259875584,0.27169391092190603,5,17
33.22105263157894,0.7981049259875584,0.24641386350145608,6,15
33.22105263157894,0.7981049259875584,0.05743422244671963,7,9
33.22105263157894,0.7981049259875584,1.445997347263441,8,5
33.22105263157894,0.7981049259875584,0.17973462221805234,9,6
33.22105263157894,0.7981049259875584,0.047561339132006095,10,13
33.22105263157894,1.0047545726038207,0.23283782099425998,1,2
33.22105263157894,1.0047545726038207,0.3194542861925485,2,8
33.22105263157894,1.0047545726038207,0.30132761386427215,3,7
33.22105263157894,1.0047545726038207,1.1273102169102227,4,10
33.22105263157894,1.0047545726038207,0.21476776427761493,5,11
33.22105263157894,1.0047545726038207,7.035527217088681,6,14
33.22105263157894,1.0047545726038207,0.11007145422634755,7,12
33.22105263157894,1.0047545726038207,0.8674587594245201,8,17
33.22105263157894,1.0047545726038207,0.46578474275314513,9,3
33.22105263157894,1.0047545726038207,0.49389768966793485,10,4
33.22105263157894,1.2649110640673606,0.31040489352190503,1,16
33.22105263157894,1.2649110640673606,0.4041834397301912,2,9
33.22105263157894,1.2649110640673606,4.516972581991042,3,13
33.22105263157894,1.2649110640673606,0.6705352094754398,4,15
33.22105263157894,1.2649110640673606,0.19317003304694882,5,10
33.22105263157894,1.2649110640673606,0.36104034198169266,6,5
33.22105263157894,1.2649110640673606,0.38506759953069164,7,6
33.22105263157894,1.2649110640673606,4.323604131356621,8,2
33.22105263157894,1.2649110640673606,0.17140294342481355,9,7
33.22105263157894,1.2649110640673606,3.2273087165961587,10,17
33.22105263157894,1.5924286822139642,2.342736920800741,1,8
33.22105263157894,1.5924286822139642,1.7777846813875757,2,11
33.22105263157894,1.5924286822139642,1.0081924909036108,3,14
33.22105263157894,1.5924286822139642,0.15899369351954945,4,9
33.22105263157894,1.5924286822139642,3.1106412788649123,5,12
33.22105263157894,1.5924286822139642,2.549679021732263,6,3
33.22105263157894,1.5924286822139642,0.6226256666318771,7,4
33.22105263157894,1.5924286822139642,31.705793953996285,8,16
33.22105263157894,1.5924286822139642,0.06301269581397705,9,10
33.22105263157894,1.5924286822139642,22.863017973830043,10,13
33.22105263157894,2.004748934509064,0.23753850603173063,1,15
33.22105263157894,2.004748934509064,4.784809608595352,2,2
33.22105263157894,2.004748934509064,0.35115287845461074,3,5
33.22105263157894,2.004748934509064,0.05861980327591127,4,6
33.22105263157894,2.004748934509064,6.105681715820154,5,11
33.22105263157894,2.004748934509064,0.0356733662234705,6,14
33.22105263157894,2.004748934509064,0.16995382382740737,7,17
33.22105263157894,2.004748934509064,1.5913773044453403,8,7
33.22105263157894,2.004748934509064,30.92920541126751,9,8
33.22105263157894,2.004748934509064,21.30388474131984,10,12
33.22105263157894,2.5238293779207317,0.07014755848244787,1,9
33.22105263157894,2.5238293779207317,8.797035644467524,2,16
33.22105263157894,2.5238293779207317,0.8990363786476792,3,3
33.22105263157894,2.5238293779207317,0.6563547245161911,4,10
33.22105263157894,2.5238293779207317,4.796916635659288,5,4
33.22105263157894,2.5238293779207317,0.0973068755526416,6,13
33.22105263157894,2.5238293779207317,6.836042019094092,7,6
33.22105263157894,2.5238293779207317,1.475333579802996,8,15
33.22105263157894,2.5238293779207317,0.2552824417647983,9,8
33.22105263157894,2.5238293779207317,48.64179213070663,10,2
33.22105263157894,3.177312938897105,25.773869996254362,1,11
33.22105263157894,3.177312938897105,9.105083370632874,2,5
33.22105263157894,3.177312938897105,4.567094235797728,3,16
33.22105263157894,3.177312938897105,9.013151234685866,4,9
33.22105263157894,3.177312938897105,0.3394087969385292,5,14
33.22105263157894,3.177312938897105,12.055432047457396,6,12
33.22105263157894,3.177312938897105,1.0122258494215304,7,7
33.22105263157894,3.177312938897105,0.3492627627288069,8,17
33.22105263157894,3.177312938897105,3.514416129067308,9,10
33.22105263157894,3.177312938897105,4.9796711492414865,10,6
33.22105263157894,4.0,0.7957174624065644,1,3
33.22105263157894,4.0,3.6837095399953435,2,4
33.22105263157894,4.0,11.787295591020351,3,13
33.22105263157894,4.0,7.191254180101134,4,8
33.22105263157894,4.0,18.91070821005357,5,15
33.22105263157894,4.0,11.01814582311552,6,9
33.22105263157894,4.0,0.5139908732933464,7,2
33.22105263157894,4.0,6.1128554334618,8,11
33.22105263157894,4.0,25.157686478179006,9,14
33.22105263157894,4.0,14.0464849337338,10,16
33.22105263157894,5.035701647176751,0.9688666125605248,1,5
33.22105263157894,5.035701647176751,0.3774128970341969,2,12
33.22105263157894,5.035701647176751,10.871950345112985,3,7
33.22105263157894,5.035701647176751,25.02710444678768,4,6
33.22105263157894,5.035701647176751,23.066471587507973,5,13
33.22105263157894,5.035701647176751,12.751572688301833,6,10
33.22105263157894,5.035701647176751,6.095252543006419,7,17
33.22105263157894,5.035701647176751,16.239627368682772,8,4
33.22105263157894,5.035701647176751,22.61202158541552,9,8
33.22105263157894,5.035701647176751,3.773552254011676,10,15
33.22105263157894,6.339572769844395,7.866100728889442,1,9
33.22105263157894,6.339572769844395,0.7799882134815469,2,3
33.22105263157894,6.339572769844395,7.703941940998994,3,11
33.22105263157894,6.339572769844395,0.7176165416528165,4,14
33.22105263157894,6.339572769844395,0.8031475319173582,5,16
33.22105263157894,6.339572769844395,20.15327283680499,6,5
33.22105263157894,6.339572769844395,3.8803783045130373,7,2
33.22105263157894,6.339572769844395,16.1177168616206,8,10
33.22105263157894,6.339572769844395,24.60724252777496,9,13
33.22105263157894,6.339572769844395,8.630231288968714,10,6
33.22105263157894,7.98104925987541,44.589996692506546,1,12
33.22105263157894,7.98104925987541,17.50444990487075,2,7
33.22105263157894,7.98104925987541,6.9762758828760765,3,17
33.22105263157894,7.98104925987541,12.976508416302512,4,15
33.22105263157894,7.98104925987541,3.1147595760071183,5,8
33.22105263157894,7.98104925987541,17.959657450831106,6,4
33.22105263157894,7.98104925987541,11.022858258316761,7,16
33.22105263157894,7.98104925987541,13.002512061442589,8,9
33.22105263157894,7.98104925987541,12.069303251479182,9,3
33.22105263157894,7.98104925987541,33.54731321599232,10,11
33.22105263157894,10.04754572603819,9.552376613461858,1,13
33.22105263157894,10.04754572603819,24.39897677105003,2,10
33.22105263157894,10.04754572603819,13.162107348691597,3,5
33.22105263157894,10.04754572603819,24.595989198752036,4,14
33.22105263157894,10.04754572603819,5.0538130706974025,5,6
33.22105263157894,10.04754572603819,11.617316682566873,6,12
33.22105263157894,10.04754572603819,5.825983541024873,7,2
33.22105263157894,10.04754572603819,4.872039838736884,8,7
33.22105263157894,10.04754572603819,17.07940840247909,9,15
33.22105263157894,10.04754572603819,13.002000729826587,10,17
33.22105263157894,12.649110640673706,4.705680493635503,1,11
33.22105263157894,12.649110640673706,28.654996154436773,2,4
33.22105263157894,12.649110640673706,42.48793281272963,3,16
33.22105263157894,12.649110640673706,15.55025417053995,4,14
33.22105263157894,12.649110640673706,44.630041980979605,5,9
33.22105263157894,12.649110640673706,19.612127830652458,6,10
33.22105263157894,12.649110640673706,21.947723081031732,7,8
33.22105263157894,12.649110640673706,31.88515100054191,8,5
33.22105263157894,12.649110640673706,54.56248313068483,9,6
33.22105263157894,12.649110640673706,62.39093039955685,10,13
37.95263157894737,0.1264911064067329,0.4584282916354367,1,3
37.95263157894737,0.1264911064067329,0.020837480611496102,2,12
37.95263157894737,0.1264911064067329,0.16240585134894542,3,2
37.95263157894737,0.1264911064067329,0.0676869654447717,4,4
37.95263157894737,0.1264911064067329,0.012485661002234732,5,15
37.95263157894737,0.1264911064067329,0.5009493924681774,6,7
37.95263157894737,0.1264911064067329,0.1354292582000204,7,10
37.95263157894737,0.1264911064067329,0.23937551492680764,8,16
37.95263157894737,0.1264911064067329,0.011102465121803021,9,11
37.95263157894737,0.1264911064067329,0.2089113885842069,10,17
37.95263157894737,0.15924286822140069,0.11585257920465196,1,9
37.95263157894737,0.15924286822140069,0.08938071025070148,2,14
37.95263157894737,0.15924286822140069,0.009951227639088492,3,13
37.95263157894737,0.15924286822140069,0.342169773541136,4,5
37.95263157894737,0.15924286822140069,0.05566168727449273,5,8
37.95263157894737,0.15924286822140069,0.008038901314594385,6,6
37.95263157894737,0.15924286822140069,0.08204710197711267,7,3
37.95263157894737,0.15924286822140069,0.026735013597101055,8,10
37.95263157894737,0.15924286822140069,0.03403707171417342,9,16
37.95263157894737,0.15924286822140069,0.08131773062476627,10,11
37.95263157894737,0.2004748934509098,0.29120076579277426,1,4
37.95263157894737,0.2004748934509098,0.03167053428555214,2,12
37.95263157894737,0.2004748934509098,0.4747749617555596,3,2
37.95263157894737,0.2004748934509098,0.20000592390629887,4,15
37.95263157894737,0.2004748934509098,0.2837309575367739,5,6
37.95263157894737,0.2004748934509098,0.26316416957197797,6,7
37.95263157894737,0.2004748934509098,0.491816035944329,7,14
37.95263157894737,0.2004748934509098,0.094920735120033,8,17
37.95263157894737,0.2004748934509098,0.013621996324755449,9,9
37.95263157894737,0.2004748934509098,0.00830246492225471,10,13
37.95263157894737,0.2523829377920776,0.04366197398659028,1,5
37.95263157894737,0.2523829377920776,0.38217985691100753,2,8
37.95263157894737,0.2523829377920776,0.048874897617884626,3,11
37.95263157894737,0.2523829377920776,0.16871217830255428,4,10
37.95263157894737,0.2523829377920776,0.141397605955461,5,6
37.95263157894737,0.2523829377920776,0.038601321218618305,6,16
37.95263157894737,0.2523829377920776,0.06413420263422137,7,3
37.95263157894737,0.2523829377920776,0.19543924426284878,8,15
37.95263157894737,0.2523829377920776,0.019688416286064686,9,4
37.95263157894737,0.2523829377920776,0.004794768037016823,10,12
37.95263157894737,0.3177312938897171,0.050526318489553225,1,14
37.95263157894737,0.3177312938897171,0.09417238281234781,2,2
37.95263157894737,0.3177312938897171,0.057349602126361136,3,7
37.95263157894737,0.3177312938897171,0.12516045407341084,4,11
37.95263157894737,0.3177312938897171,0.22570739450763344,5,9
37.95263157894737,0.3177312938897171,0.08432450173909732,6,10
37.95263157894737,0.3177312938897171,0.11748259813736033,7,13
37.95263157894737,0.3177312938897171,0.11922748382329687,8,17
37.95263157894737,0.3177312938897171,0.17393325131315265,9,5
37.95263157894737,0.3177312938897171,0.05354567572355676,10,8
37.95263157894737,0.39999999999999436,0.05209073054963719,1,6
37.95263157894737,0.39999999999999436,0.1364836195958647,2,15
37.95263157894737,0.39999999999999436,0.026630310623174513,3,14
37.95263157894737,0.39999999999999436,0.16219269197425143,4,4
37.95263157894737,0.39999999999999436,0.18578914213236725,5,16
37.95263157894737,0.39999999999999436,0.17496162699518808,6,3
37.95263157894737,0.39999999999999436,0.09464419913077761,7,12
37.95263157894737,0.39999999999999436,0.28095103815104,8,10
37.95263157894737,0.39999999999999436,0.04152012725297459,9,2
37.95263157894737,0.39999999999999436,0.06555857467077024,10,7
37.95263157894737,0.5035701647176575,0.3605030404899137,1,5
37.95263157894737,0.5035701647176575,1.1657791552589023,2,11
37.95263157894737,0.5035701647176575,0.10685094036444842,3,9
