8.8  0.2 0.196933 0.0221678
8.8  0.225 0.19608 0.0248961
8.8  0.25 0.195115 0.0275879
8.8  0.275 0.194051 0.0302066
8.8  0.3 0.192952 0.0329395
8.8  0.325 0.19192 0.0355263
8.8  0.35 0.190577 0.0382123
8.8  0.375 0.189083 0.0406927
8.8  0.4 0.187718 0.0432505
8.8  0.425 0.185825 0.0459052
8.8  0.45 0.18424 0.0482164
8.8  0.475 0.182545 0.0508026
8.8  0.5 0.180617 0.0532023
8.8  0.525 0.178632 0.0556225
8.8  0.55 0.17652 0.0578728
8.8  0.575 0.173914 0.0600648
8.8  0.6 0.172087 0.0623202
8.8  0.625 0.169794 0.0646113
8.8  0.65 0.167181 0.0667065
8.8  0.675 0.164693 0.0686504
8.8  0.7 0.162162 0.0708988
8.8  0.725 0.159352 0.0727266
8.8  0.75 0.156951 0.0747535
8.8  0.775 0.153561 0.0764541
8.8  0.8 0.150264 0.0780506
8.8  0.825 0.147191 0.0798578
8.8  0.85 0.143795 0.081366
8.8  0.875 0.140384 0.0828593
8.8  0.9 0.136798 0.0840688
8.8  0.925 0.13276 0.0854014
8.8  0.95 0.1295 0.0867686
8.8  0.975 0.125739 0.0876597
8.8  1 0.121597 0.0887571
8.8  1.025 0.117413 0.0894594
8.8  1.05 0.113191 0.0901568
8.8  1.075 0.109281 0.0910167
8.8  1.1 0.104028 0.091132
8.8  1.125 0.0991439 0.0914593
8.8  1.15 0.0938135 0.0913058
8.8  1.175 0.0880935 0.0907371
8.8  1.2 0.0823601 0.0903243
8.8  1.225 0.076366 0.0894503
8.8  1.25 0.068928 0.0876821

9  0 0.2 2.84615e-06
9  0.025 0.199963 0.00278356
9  0.05 0.199778 0.0055724
9  0.075 0.199561 0.00836515
9  0.1 0.199194 0.0111243
9  0.125 0.198838 0.013912
9  0.15 0.198227 0.0166557
9  0.175 0.197576 0.0193717
9  0.2 0.196916 0.0221313
9  0.225 0.196091 0.0248689
9  0.25 0.19515 0.0275542
9  0.275 0.194229 0.0302349
9  0.3 0.192991 0.0329575
9  0.325 0.191654 0.03555
9  0.35 0.190546 0.0381977
9  0.375 0.189131 0.0407218
9  0.4 0.187586 0.0432601
9  0.425 0.186145 0.0457997
9  0.45 0.184448 0.0483114
9  0.475 0.18262 0.0508135
9  0.5 0.18063 0.0532012
9  0.525 0.178608 0.0555061
9  0.55 0.176501 0.0579426
9  0.575 0.174313 0.0602033
9  0.6 0.172023 0.0624119
9  0.625 0.169376 0.0645456
9  0.65 0.167531 0.0667374
9  0.675 0.164633 0.068734
9  0.7 0.161642 0.0706985
9  0.725 0.159592 0.0727279
9  0.75 0.157064 0.074683
9  0.775 0.153607 0.0763402
9  0.8 0.150012 0.0779959
9  0.825 0.147288 0.0798728
9  0.85 0.143861 0.0811862
9  0.875 0.140589 0.0828757
9  0.9 0.137348 0.0843404
9  0.925 0.133199 0.0854097
9  0.95 0.129632 0.0867285
9  0.975 0.125209 0.087569
9  1 0.121722 0.0887425
9  1.025 0.117293 0.0894888
9  1.05 0.114011 0.0905187
9  1.075 0.108484 0.090805
9  1.1 0.104835 0.0913636
9  1.125 0.0994301 0.0912875
9  1.15 0.0946753 0.0915486
9  1.175 0.0892697 0.0913539
9  1.2 0.0834405 0.090566
9  1.225 0.0764401 0.0893295
9  1.25 0.0697445 0.0879562

9.2  0 0.2 2.84615e-06
9.2  0.025 0.199941 0.00278469
9.2  0.05 0.199815 0.00557581
9.2  0.075 0.19959 0.00835556
9.2  0.1 0.199221 0.0111231
9.2  0.125 0.198813 0.0138896
9.2  0.15 0.198199 0.016648
9.2  0.175 0.197658 0.019389
9.2  0.2 0.196877 0.0221177
9.2  0.225 0.196173 0.0248979
9.2  0.25 0.195071 0.027538
9.2  0.275 0.194191 0.0302852
9.2  0.3 0.19306 0.0328607
9.2  0.325 0.191782 0.0354556
9.2  0.35 0.190533 0.0381601
9.2  0.375 0.189049 0.0407453
9.2  0.4 0.187592 0.0432697
9.2  0.425 0.186063 0.0457511
9.2  0.45 0.184347 0.0482998
9.2  0.475 0.182576 0.0507876
9.2  0.5 0.180381 0.0530872
9.2  0.525 0.178658 0.0555185
9.2  0.55 0.176596 0.0578633
9.2  0.575 0.174547 0.0601581
9.2  0.6 0.172125 0.0623593
9.2  0.625 0.169482 0.0644849
9.2  0.65 0.167318 0.0666437
9.2  0.675 0.164863 0.0687481
9.2  0.7 0.161916 0.0707617
9.2  0.725 0.159406 0.0727103
9.2  0.75 0.156225 0.0745602
9.2  0.775 0.153315 0.076277
9.2  0.8 0.15083 0.0781644
9.2  0.825 0.147503 0.0797039
9.2  0.85 0.144155 0.0813564
9.2  0.875 0.141041 0.0829586
9.2  0.9 0.137374 0.08426
9.2  0.925 0.133145 0.0853077
9.2  0.95 0.130185 0.0869996
9.2  0.975 0.125777 0.0875679
9.2  1 0.121913 0.0887763
9.2  1.025 0.118143 0.089645
9.2  1.05 0.113611 0.0901481
9.2  1.075 0.108926 0.0906582
9.2  1.1 0.103773 0.0908729
9.2  1.125 0.0996957 0.0914321
9.2  1.15 0.094965 0.0917283
9.2  1.175 0.089185 0.0910247
9.2  1.2 0.0838198 0.0906086
9.2  1.225 0.0771061 0.0893258
9.2  1.25 0.0695125 0.0874648

9.4  0 0.2 2.84615e-06
9.4  0.025 0.199954 0.0027843
9.4  0.05 0.199823 0.00557341
9.4  0.075 0.199558 0.00835615
9.4  0.1 0.199213 0.0111302
9.4  0.125 0.198799 0.0138946
9.4  0.15 0.198234 0.0166663
9.4  0.175 0.197594 0.0193911
9.4  0.2 0.196924 0.0221032
9.4  0.225 0.196054 0.0248536
9.4  0.25 0.195168 0.027594
9.4  0.275 0.194096 0.0302046
9.4  0.3 0.193157 0.0328677
9.4  0.325 0.191755 0.0355248
9.4  0.35 0.190607 0.0381005
9.4  0.375 0.189102 0.0407023
9.4  0.4 0.187594 0.0432453
9.4  0.425 0.185959 0.0458688
9.4  0.45 0.184221 0.048323
9.4  0.475 0.182401 0.0506687
9.4  0.5 0.18066 0.0532061
9.4  0.525 0.178748 0.055493
9.4  0.55 0.176698 0.0577997
9.4  0.575 0.174343 0.0600538
9.4  0.6 0.172203 0.0624288
9.4  0.625 0.169621 0.0644991
9.4  0.65 0.167389 0.0667019
9.4  0.675 0.164927 0.0687621
9.4  0.7 0.161831 0.0706859
9.4  0.725 0.159351 0.0727651
9.4  0.75 0.156653 0.0745835
9.4  0.775 0.153527 0.0763466
9.4  0.8 0.150449 0.0780916
9.4  0.825 0.146904 0.0795854
9.4  0.85 0.144162 0.0813357
9.4  0.875 0.140316 0.0826477
9.4  0.9 0.137692 0.0844347
9.4  0.925 0.133547 0.0854658
9.4  0.95 0.129988 0.0867706
9.4  0.975 0.125968 0.0876373
9.4  1 0.121731 0.0885871
9.4  1.025 0.117135 0.0893727
9.4  1.05 0.113791 0.090457
9.4  1.075 0.109489 0.0910288
9.4  1.1 0.104673 0.0912343
9.4  1.125 0.100391 0.0916379
9.4  1.15 0.0950957 0.0915847
9.4  1.175 0.089566 0.0911456
9.4  1.2 0.0842075 0.0908026
9.4  1.225 0.0777722 0.0897339
9.4  1.25 0.0704157 0.0882859

9.6  0 0.2 2.84615e-06
9.6  0.025 0.199956 0.00278561
9.6  0.05 0.199803 0.00557266
9.6  0.075 0.199566 0.008348
9.6  0.1 0.199239 0.0111217
9.6  0.125 0.198817 0.0139171
9.6  0.15 0.198257 0.0166631
9.6  0.175 0.197596 0.0193937
9.6  0.2 0.196827 0.0221311
9.6  0.225 0.196157 0.0248095
9.6  0.25 0.195151 0.0275701
9.6  0.275 0.194245 0.0302224
9.6  0.3 0.193059 0.0328863
9.6  0.325 0.191773 0.0355395
9.6  0.35 0.190509 0.0381453
9.6  0.375 0.189104 0.0407104
9.6  0.4 0.187733 0.0433001
9.6  0.425 0.18607 0.045824
9.6  0.45 0.184186 0.0482655
9.6  0.475 0.182665 0.0507335
9.6  0.5 0.180666 0.053145
9.6  0.525 0.178979 0.0555207
9.6  0.55 0.176596 0.0578923
9.6  0.575 0.174395 0.0600557
9.6  0.6 0.171937 0.0622767
9.6  0.625 0.169822 0.064467
9.6  0.65 0.167489 0.0665317
9.6  0.675 0.164709 0.0686383
9.6  0.7 0.162182 0.070799
9.6  0.725 0.159579 0.0727185
9.6  0.75 0.15676 0.0745739
9.6  0.775 0.153658 0.0763077
9.6  0.8 0.150362 0.0781491
9.6  0.825 0.147 0.0797589
9.6  0.85 0.14392 0.081294
9.6  0.875 0.141004 0.0828368
9.6  0.9 0.137431 0.0842613
9.6  0.925 0.133631 0.0855328
9.6  0.95 0.129296 0.0864596
9.6  0.975 0.125967 0.0877451
9.6  1 0.121993 0.0887205
9.6  1.025 0.117738 0.0894496
9.6  1.05 0.113812 0.0902773
9.6  1.075 0.109448 0.0906913
9.6  1.1 0.104383 0.0910647
9.6  1.125 0.100729 0.0917052
9.6  1.15 0.0945972 0.0913588
9.6  1.175 0.0892148 0.091255
9.6  1.2 0.0840252 0.0906259
9.6  1.225 0.0780533 0.0896736
9.6  1.25 0.0707417 0.0882182

9.8  0 0.2 2.84615e-06
9.8  0.025 0.199944 0.00278734
9.8  0.05 0.199782 0.00557271
9.8  0.075 0.199539 0.00835903
9.8  0.1 0.199212 0.0111268
9.8  0.125 0.198823 0.013912
9.8  0.15 0.198248 0.0166441
9.8  0.175 0.197666 0.0194139
9.8  0.2 0.196809 0.022152
9.8  0.225 0.196056 0.0248268
9.8  0.25 0.195303 0.0275254
9.8  0.275 0.194084 0.0302529
9.8  0.3 0.192871 0.0328805
9.8  0.325 0.19194 0.0355349
9.8  0.35 0.190731 0.0381083
9.8  0.375 0.189142 0.04065
9.8  0.4 0.187711 0.0432931
9.8  0.425 0.18605 0.0457396
9.8  0.45 0.184486 0.0482866
9.8  0.475 0.182527 0.0506694
9.8  0.5 0.180688 0.0529831
9.8  0.525 0.178805 0.0555467
9.8  0.55 0.176444 0.0577482
9.8  0.575 0.174215 0.0600694
9.8  0.6 0.171762 0.0622713
9.8  0.625 0.169678 0.0644748
9.8  0.65 0.167518 0.0666919
9.8  0.675 0.164775 0.0687844
9.8  0.7 0.162031 0.0706469
9.8  0.725 0.159523 0.0726129
9.8  0.75 0.156478 0.0744661
9.8  0.775 0.154031 0.076396
9.8  0.8 0.150505 0.0779669
9.8  0.825 0.147135 0.0796952
9.8  0.85 0.14386 0.0813291
9.8  0.875 0.140348 0.0826829
9.8  0.9 0.137344 0.0841552
9.8  0.925 0.134012 0.0855129
9.8  0.95 0.129728 0.0865409
9.8  0.975 0.126767 0.087881
9.8  1 0.122629 0.0888974
9.8  1.025 0.118073 0.0894813
9.8  1.05 0.114408 0.090413
9.8  1.075 0.109394 0.0908694
9.8  1.1 0.104523 0.0911475
9.8  1.125 0.100668 0.091583
9.8  1.15 0.0953448 0.0913338
9.8  1.175 0.0897596 0.0911286
9.8  1.2 0.0848159 0.0908657
9.8  1.225 0.0783508 0.0897588
9.8  1.25 0.0716646 0.0885296

10  0 0.2 2.84615e-06
10  0.025 0.19996 0.00278298
10  0.05 0.199809 0.0055697
10  0.075 0.199576 0.00835509
10  0.1 0.199195 0.0111281
10  0.125 0.1988 0.0138675
10  0.15 0.198222 0.0166422
10  0.175 0.197659 0.0194182
10  0.2 0.19686 0.0221418
10  0.225 0.196163 0.0248291
10  0.25 0.195143 0.0275438
10  0.275 0.1941 0.0302059
10  0.3 0.193122 0.0329172
10  0.325 0.191769 0.0354891
10  0.35 0.190536 0.038093
10  0.375 0.189247 0.0406757
10  0.4 0.187686 0.0432507
10  0.425 0.186092 0.0457589
10  0.45 0.184323 0.0483035
10  0.475 0.182566 0.0506586
10  0.5 0.180446 0.0531342
10  0.525 0.178627 0.0553957
10  0.55 0.176603 0.0577713
10  0.575 0.174757 0.0601519
10  0.6 0.172339 0.0622159
10  0.625 0.170258 0.0644728
10  0.65 0.16731 0.0666174
10  0.675 0.164629 0.0685004
10  0.7 0.162353 0.0707123
10  0.725 0.159218 0.0727103
10  0.75 0.156242 0.0744971
10  0.775 0.153667 0.0762346
10  0.8 0.150257 0.0778819
10  0.825 0.147355 0.0797436
10  0.85 0.144049 0.08119
10  0.875 0.140848 0.0827698
10  0.9 0.137133 0.0840317
10  0.925 0.133836 0.085378
10  0.95 0.129329 0.0863133
10  0.975 0.126223 0.0877189
10  1 0.122437 0.0886209
10  1.025 0.118834 0.0896361
10  1.05 0.113487 0.0899251
10  1.075 0.10938 0.0906037
10  1.1 0.105406 0.0913892
10  1.125 0.100745 0.0917484
10  1.15 0.0959132 0.0915289
10  1.175 0.0905757 0.091192
10  1.2 0.0844389 0.0906132
10  1.225 0.0791403 0.0900471
10  1.25 0.0717068 0.0884146

